type,map,status,progress_1,progress_2,heroes,hero_1,hero_2,hero_3,hero_4,hero_5,hero_6,hero_7,hero_8,hero_9,hero_10,hero_11,hero_12,health_1,health_2,health_3,health_4,health_5,health_6,health_7,health_8,health_9,health_10,health_11,health_12,ult_1,ult_2,ult_3,ult_4,ult_5,ult_6,ult_7,ult_8,ult_9,ult_10,ult_11,ult_12,ult_use_1,ult_use_2,ult_use_3,ult_use_4,ult_use_5,ult_use_6,ult_use_7,ult_use_8,ult_use_9,ult_use_10,ult_use_11,ult_use_12,elim_1,elim_2,elim_3,elim_4,elim_5,elim_6,elim_7,elim_8,elim_9,elim_10,elim_11,elim_12
,c,2,0,29,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,1,0,1,1,1,1,1,1,1,1,55,24,74,84,46,26,100,74,94,44,82,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,30,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,1,0,1,1,1,1,1,1,1,1,55,25,74,84,47,26,100,75,95,45,83,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,31,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,55,25,74,84,47,27,100,75,95,45,83,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,32,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,56,25,75,84,47,27,100,75,95,46,83,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,33,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,56,25,75,85,47,27,100,76,95,46,83,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,33,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,56,26,75,85,48,27,100,76,95,46,83,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,34,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,56,36,75,85,48,28,100,76,96,47,83,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,35,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,56,37,78,85,48,29,100,77,96,47,84,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,36,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,62,37,81,85,48,31,100,79,96,48,84,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,37,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,68,37,81,86,49,31,100,80,97,51,86,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,37,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,69,38,82,86,52,32,100,84,99,53,88,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,38,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,70,38,84,86,57,32,100,87,100,54,90,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,39,,22,12,14,20,30,15,22,29,15,26,11,28,0,1,1,1,1,1,1,1,1,1,1,1,70,38,85,86,61,33,100,88,100,54,90,100,,,,,,,,,,,,,8,,,,,,,,,,,
,c,2,0,40,,22,12,14,20,30,15,22,29,15,26,11,28,0,1,1,1,1,1,1,1,1,1,1,1,70,39,86,87,65,40,100,88,100,55,91,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,41,,22,12,14,20,30,15,22,29,15,26,11,28,0,1,1,1,1,1,1,1,1,1,1,1,71,39,90,88,65,43,100,88,100,64,91,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,42,,22,12,14,20,30,15,22,29,15,26,11,28,0,1,1,1,1,1,1,1,1,1,1,1,71,39,93,88,65,47,100,89,100,69,92,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,42,,22,12,14,20,30,15,22,29,15,26,11,28,0,1,1,1,1,1,1,1,1,1,1,1,71,39,96,97,65,48,100,94,100,70,92,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,43,,22,12,14,20,30,15,22,29,15,26,11,28,0,1,1,1,1,1,1,1,1,1,1,1,71,40,97,100,66,50,100,94,100,71,92,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,44,,22,12,14,20,30,15,22,29,15,26,11,28,0,1,1,1,1,1,1,1,1,1,1,1,72,40,100,100,67,50,100,96,100,75,92,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,45,,22,12,14,20,30,15,22,29,15,26,11,28,0,1,1,1,1,1,1,1,1,1,1,1,72,40,100,100,67,51,100,98,100,83,93,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,46,,22,12,14,20,30,15,22,29,15,26,11,28,0,1,1,1,0,1,1,1,1,1,1,1,72,41,100,100,68,51,100,100,100,83,93,100,,,,,,,,,,,,,,,,,7,,,,,,,
,c,2,0,47,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,1,1,0,1,1,1,1,1,1,1,0,41,100,100,68,52,100,100,0,86,93,100,,,,,,,,,1,,,,,,,,,,,,,,,
,c,2,0,47,,18,12,14,20,30,15,22,29,15,26,11,28,1,1,1,1,0,1,1,1,1,1,1,1,0,41,100,100,68,52,100,100,0,92,93,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,48,,18,12,14,20,30,15,22,29,15,26,11,28,1,1,1,1,0,1,1,1,1,1,1,1,0,41,100,100,68,52,100,100,2,97,93,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,49,,18,12,14,20,30,15,22,29,15,26,11,28,1,1,1,1,0,1,1,1,1,1,1,1,0,46,100,100,69,52,100,100,4,98,93,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,50,,18,12,14,20,30,15,22,29,15,26,11,28,1,1,1,1,0,1,1,1,1,1,1,1,0,46,100,100,69,52,100,100,4,98,94,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,51,,18,12,14,20,30,15,22,29,15,26,11,28,1,1,1,1,0,1,1,1,1,1,1,1,1,46,100,100,69,53,100,100,4,98,94,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,52,,18,12,14,20,30,15,22,29,15,26,11,28,1,1,1,1,0,1,1,1,1,1,1,1,1,47,100,100,69,53,100,100,5,100,94,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,52,,18,12,14,20,30,15,22,29,15,26,11,28,1,1,1,1,0,1,0,1,1,1,1,1,1,56,100,100,70,56,100,100,6,100,94,100,,,,,,,,,,,,,,,,,,,6,,,,,
,c,2,0,53,,18,12,14,20,30,15,22,29,15,26,11,28,1,1,1,0,0,1,0,1,1,1,1,1,2,56,100,100,70,57,0,100,7,100,95,100,,,,,,,1,,,,,,,,,11,,,,,,,,
,c,2,0,54,,18,12,14,20,30,15,22,29,15,26,11,28,1,1,1,0,1,1,0,1,1,1,1,1,2,56,100,100,70,58,0,100,8,100,95,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,55,,18,12,14,20,30,15,22,29,15,26,11,28,1,1,1,0,1,1,0,1,1,1,1,1,2,57,100,100,70,59,0,100,9,100,97,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,56,,18,12,14,20,30,15,22,29,15,26,11,28,1,1,1,0,1,1,0,1,1,1,1,1,2,57,100,100,70,59,0,100,10,100,98,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,57,,18,12,14,20,30,15,22,29,15,26,11,28,1,1,1,0,1,1,0,1,1,1,1,1,3,62,100,100,71,60,0,100,10,100,99,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,57,,18,12,14,20,30,15,22,29,15,26,11,28,1,1,1,0,1,1,0,1,1,1,1,1,3,66,0,100,71,61,1,100,11,100,100,100,,,1,,,,,,,,,,,,,,,,,,,,,
,c,2,0,58,,18,12,14,20,30,15,22,29,15,26,11,28,1,1,1,0,1,1,0,1,1,1,1,1,3,70,1,100,71,63,1,100,16,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,59,,18,12,14,20,30,15,22,29,15,26,11,28,1,1,1,0,1,1,0,1,1,1,1,1,3,70,4,100,71,65,1,100,20,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,60,,18,12,14,20,30,15,22,29,15,26,11,28,1,1,1,0,1,1,0,1,1,1,1,1,4,74,6,100,72,71,1,100,21,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,61,,18,12,14,20,30,15,22,29,15,26,11,28,1,1,1,0,1,1,0,1,1,1,1,1,4,78,7,100,72,73,1,100,25,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,62,,18,12,14,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,4,79,7,100,72,75,2,100,27,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,62,,18,12,14,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,10,90,8,100,72,78,2,100,28,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,63,,18,12,14,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,1,0,1,1,1,1,20,94,9,100,75,79,2,0,28,0,100,100,,,,,,,,1,,1,,,,,,,,,,2,,,,
,c,2,0,64,,18,12,14,20,30,15,22,29,15,26,11,28,1,1,0,1,1,1,1,0,1,1,1,1,27,94,9,100,78,80,2,0,30,0,100,100,,,,,,,,,,,,,,,10,,,,,,,,,
,c,2,0,65,,18,12,14,20,30,15,22,29,15,26,11,28,1,1,0,1,1,1,1,0,1,1,1,1,28,95,9,100,81,83,3,0,31,5,100,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,66,,18,12,14,20,30,15,22,29,15,26,11,28,1,1,0,1,1,1,1,0,1,1,1,1,36,99,10,100,84,84,3,1,31,5,100,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,67,,18,12,14,20,30,15,22,29,15,26,11,28,1,1,0,1,1,1,1,0,1,1,1,1,37,100,10,100,84,84,3,1,31,13,100,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,67,,18,12,14,20,30,15,22,29,15,26,11,28,1,1,0,1,1,1,1,0,1,1,1,1,41,100,10,100,90,84,3,1,32,18,100,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,68,,18,12,14,20,30,15,22,29,15,26,11,28,1,1,0,1,1,1,1,0,1,1,1,1,45,100,11,100,93,85,3,2,36,18,100,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,69,,18,12,14,20,30,15,22,29,15,26,11,28,1,1,0,1,1,1,1,0,1,1,1,1,51,100,11,100,95,85,6,2,39,19,100,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,70,,18,12,14,20,30,15,22,29,15,26,11,28,1,1,0,1,1,1,1,0,1,1,1,1,55,100,11,100,96,88,6,2,39,19,100,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,71,,18,12,14,20,30,15,22,29,15,26,11,28,1,1,0,1,1,1,1,0,1,1,1,1,57,100,11,100,96,91,7,3,40,20,100,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,72,,18,12,14,20,30,15,22,29,15,26,11,28,1,1,0,1,1,1,1,1,1,1,1,1,58,100,12,100,96,92,8,3,40,21,100,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,72,,18,12,14,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,58,100,12,100,100,93,12,3,43,21,100,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,73,,18,12,14,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,58,100,12,100,100,95,15,4,44,22,100,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,74,,18,12,14,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,62,100,12,100,100,98,16,4,45,22,100,0,,,,,,,,,,,,1,,,,,,,,,,,,
,c,2,0,75,,18,12,0,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,67,100,0,100,100,100,16,4,45,22,100,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,76,,18,12,0,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,67,100,0,100,100,100,16,5,46,23,100,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,77,,18,12,0,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,68,100,0,100,100,100,16,5,49,23,100,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,78,,18,12,0,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,68,100,0,100,100,100,18,9,52,24,100,1,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,78,,18,12,0,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,72,100,0,100,100,100,22,20,57,24,100,1,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,79,,18,12,0,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,72,100,1,100,100,100,22,20,60,24,100,1,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,80,,18,12,0,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,73,100,1,100,100,100,22,24,60,25,100,3,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,81,,18,12,0,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,76,100,1,100,100,100,23,27,62,25,100,6,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,82,,18,12,0,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,77,100,1,100,100,100,28,27,63,26,100,11,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,83,,18,12,0,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,77,100,2,100,100,100,31,28,64,26,0,15,,,,,,,,,,,1,,,,,,,,,,,,,
,c,2,0,83,,18,12,0,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,0,1,1,1,1,1,77,0,2,100,100,100,31,28,65,26,1,18,,1,,,,,,,,,,,,,,,,,2,,,,,
,c,2,0,84,,18,12,0,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,0,1,1,1,1,1,77,0,2,100,100,100,31,28,65,27,1,18,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,85,,18,12,0,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,0,1,1,1,1,1,77,0,3,100,100,0,32,29,65,27,2,19,,,,,,1,,,,,,,,,,,,,,,,,,
,c,2,0,86,,18,12,0,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,0,1,1,1,1,1,78,0,3,100,100,1,32,29,66,35,4,19,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,87,,18,12,0,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,0,1,1,1,0,1,79,1,3,100,100,2,32,29,66,35,4,19,,,,,,,,,,,,,,,,,,,,,,,4,
,c,2,0,88,,18,12,0,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,0,1,1,1,0,1,80,1,3,100,100,4,32,33,67,43,4,20,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,88,,18,12,0,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,0,1,1,1,0,1,80,1,4,100,0,8,33,33,72,48,5,20,,,,,1,,,,,,,,,,,,,,,,,,,
,c,2,0,89,,18,12,0,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,0,1,1,1,0,1,80,2,4,100,0,10,33,34,74,51,5,20,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,90,,18,12,0,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,0,1,1,1,0,1,81,6,4,100,2,14,33,42,75,60,5,21,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,91,,18,12,0,20,30,15,22,29,15,26,11,28,1,1,0,1,1,1,0,1,1,1,0,1,81,15,4,100,6,17,33,43,76,62,5,27,,,,,,,,,,,,,,,9,,,,,,,,,
,c,2,0,92,,18,12,0,20,30,15,22,29,15,26,11,28,1,1,0,1,1,1,1,1,1,1,0,0,90,23,5,100,10,19,33,43,76,66,5,28,,,,,,,,,,,,,,,,,,,,,,,,1
,c,2,0,93,,18,12,0,20,30,15,22,29,15,26,11,28,1,1,0,1,1,1,1,1,1,1,0,0,92,23,5,100,11,25,34,46,78,66,6,28,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,93,,18,12,0,20,30,15,22,29,15,26,11,28,1,1,0,1,1,1,1,1,1,1,0,0,93,24,5,100,11,27,34,47,79,67,6,29,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,94,,18,12,0,20,30,15,22,29,15,26,11,28,1,1,0,1,1,1,1,1,1,1,0,0,93,24,5,100,11,28,34,47,80,77,6,29,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,95,,18,12,0,20,30,15,22,29,15,26,11,28,1,1,0,1,0,1,1,1,1,0,1,0,98,24,5,100,11,29,34,65,81,86,6,29,,,,,,,,,,,,,,,,,8,,,,,1,,
,c,2,0,96,,18,12,0,20,30,15,22,29,15,26,11,28,1,1,0,1,0,1,1,1,1,0,1,0,99,25,6,100,11,32,34,69,84,87,6,30,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,97,,18,12,0,20,30,15,22,29,15,26,11,28,1,1,0,1,0,1,1,1,1,0,1,0,100,25,6,100,12,36,35,72,88,87,6,30,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,98,,18,12,0,20,30,15,22,29,15,26,11,28,1,1,0,1,0,1,1,1,1,0,1,0,100,25,6,100,12,40,35,72,92,87,7,30,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,98,,18,12,0,20,30,15,22,29,15,26,11,28,1,1,0,1,0,1,1,1,1,0,1,0,100,25,6,100,12,42,35,79,95,88,7,31,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,99,,18,12,0,20,30,15,22,29,15,26,11,28,1,1,1,1,0,1,1,1,0,0,1,0,100,26,7,100,12,42,38,82,96,88,7,31,,,,,,,,,,,,,,,,,,,,,1,,,
,c,2,0,99,,18,12,0,20,30,15,22,29,15,26,11,28,1,1,1,1,0,0,1,1,0,0,1,1,100,34,7,100,13,43,46,83,96,89,7,0,,,,,,,,,,,,,,,,,,7,,,,,,
,c,2,0,99,,18,12,0,20,30,15,22,29,15,26,11,20,1,1,1,1,0,0,1,1,0,0,1,1,100,45,7,100,13,44,52,83,97,89,7,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,99,,18,12,0,20,30,15,22,29,15,26,11,20,1,1,1,1,0,0,1,0,0,0,1,1,100,47,7,100,13,45,58,83,97,89,7,0,,,,,,,,,,,,,,,,,,,,2,,,,
,c,2,0,99,,18,12,0,20,30,15,22,29,15,26,11,20,1,1,1,1,0,0,1,0,0,0,1,1,100,47,8,100,13,45,59,84,97,90,8,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,99,,18,12,0,20,29,15,22,29,15,26,11,20,1,1,1,1,1,0,1,0,0,1,1,1,100,47,8,100,0,45,59,84,97,90,11,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,99,,18,12,0,20,29,15,22,29,15,26,11,20,1,1,1,1,1,0,1,0,0,1,0,1,100,48,8,100,0,46,62,84,98,91,12,1,,,,,,,,,,,,,,,,,,,,,,,1,
,c,1,0,99,,18,12,0,20,29,15,22,29,15,26,11,20,1,1,1,1,1,0,1,0,0,1,0,1,100,51,8,100,0,46,67,85,98,91,12,1,,,,,,,,,,,,,,,,,,,,,,,,
,c,1,1,99,,18,12,0,20,29,15,22,29,15,26,11,20,0,1,1,1,1,0,1,0,0,1,0,1,0,52,9,100,0,46,69,85,98,91,12,1,1,,,,,,,,,,,,,,,,,,,,,,,
,c,1,2,99,,18,12,0,20,29,15,22,29,15,26,11,20,0,1,1,1,1,0,1,0,0,1,0,1,0,52,9,100,1,46,75,85,98,92,13,1,,,,,,,,,,,,,,,,,,,,,,,,
,c,1,2,99,,18,12,0,20,29,15,22,29,15,26,11,20,0,1,1,1,1,0,0,0,1,1,0,1,0,52,9,100,1,46,75,86,98,92,13,2,,,,,,,,,,,,,,,,,,,4,,,,,
,c,1,3,99,,18,12,0,20,29,15,22,29,15,26,11,20,0,1,1,1,1,0,0,0,1,1,0,1,0,53,9,100,1,47,75,86,99,93,13,2,,,,,,,,,,,,,,,,,,,,,,,,
,c,1,4,99,,18,12,0,20,29,15,22,29,15,26,11,20,0,1,1,1,1,0,0,0,1,1,0,1,0,53,10,100,2,47,75,86,99,93,13,2,,,,,,,,,,,,,,,,,,,,,,,,
,c,1,5,99,,18,12,0,20,29,15,22,29,15,26,11,20,0,1,1,1,1,0,0,0,1,1,0,1,1,53,10,100,2,47,76,87,99,93,13,2,,,,,,,,,,,,,,,,,,,,,,,,
,c,1,6,99,,18,12,0,20,29,15,22,29,15,26,11,20,0,1,1,1,1,1,0,0,1,1,0,1,1,54,13,100,2,47,76,87,99,94,13,2,,,,,,,,,,,,,,,,,,,,,,,,
,c,1,7,99,,18,12,0,20,29,15,22,29,15,26,11,20,0,1,1,1,1,1,0,0,1,1,0,1,1,58,17,100,3,47,76,87,99,94,14,3,,,,,,,,,,,,,,,,,,,,,,,,
,c,1,7,99,,18,12,0,20,29,15,22,29,15,26,11,20,0,1,1,1,1,1,0,1,1,1,0,1,1,58,20,100,3,48,76,88,100,95,14,3,,,,,,,,,,,,,,,,,,,,,,,,
,c,1,8,99,,18,12,0,20,29,15,22,29,15,26,11,20,0,1,1,1,1,1,0,1,1,1,0,1,2,59,24,100,3,48,77,88,100,95,14,3,,,,,,,,,,,,,,,,,,,,,,,,
,c,1,9,99,,18,12,0,20,29,15,22,29,15,26,11,20,1,1,1,1,1,1,0,1,1,1,0,1,2,59,28,100,4,48,77,88,100,95,14,3,,,,,,,,,,,,,,,,,,,,,,,,
,c,1,10,99,,18,12,0,20,29,15,22,29,15,26,11,20,1,1,1,1,1,1,0,1,1,1,1,1,2,59,30,100,4,48,77,89,100,96,14,4,,,,,,,,,,,,,,,,,,,,,,,,
,c,1,11,99,,18,12,0,20,29,15,22,29,15,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,2,60,30,100,4,49,77,89,100,96,14,4,,,,,,,,,,,,,,,,,,,,,,,,
,c,1,12,99,,18,12,0,20,29,15,22,29,15,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,3,60,30,100,5,49,77,89,100,97,15,4,,,,,,,,,,,,,,,,,,,,,,,,
,c,1,12,99,,18,12,0,20,29,15,22,29,15,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,3,60,31,100,6,49,78,90,100,97,15,6,,,,,,,,,,,,,,,,,,,,,,,,
,c,1,13,99,,18,12,0,20,29,15,22,29,15,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,3,60,34,100,7,49,78,92,100,97,15,6,,,,,,,,,,,,,,,,,,,,,,,,
,c,1,14,99,,18,12,0,20,29,15,22,29,15,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,3,61,34,100,7,49,78,94,100,98,15,6,,,,,,,,,,,,,,,,,,,,,,,,
,c,1,15,99,,18,12,0,20,29,15,22,29,15,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,4,61,34,100,7,50,78,95,100,98,15,6,,,,,,,,,,,,,,,,,,,,,,,,
,c,1,16,99,,18,12,0,20,29,15,22,29,15,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,4,61,34,100,8,50,78,95,100,99,16,6,,,,,,,,,,,,,,,,,,,,,,,,
,c,1,17,99,,18,12,0,20,29,15,22,29,15,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,4,62,35,100,8,50,80,96,100,99,16,7,,,,,,,,,,,,,,,,,,,,,,,,
,c,1,17,99,,18,12,0,20,29,15,22,29,15,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,4,62,38,100,8,50,80,96,100,99,17,7,,,,,,,,,,,,,,,,,,,,,,,,
,c,1,18,99,,18,12,0,20,29,15,22,29,15,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,5,62,38,100,9,50,80,96,100,100,18,7,,,,,,,,,,,,,,,,,,,,,,,,
,c,1,19,99,,18,12,0,20,29,15,22,29,15,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,5,67,42,100,9,52,80,97,100,100,18,8,,,,,,,,,,,,,,,,,,,,,,,,
,c,1,20,99,,18,12,0,20,29,15,22,29,15,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,6,71,42,100,9,54,81,98,100,100,18,8,,,,,,,,,,,,,,,,,,,,,,,,
,c,1,21,99,,18,12,0,20,29,15,22,29,15,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,6,71,46,100,13,55,85,98,100,100,19,8,,,,,,,,,,,,,,,,,,,,,,,,
,c,1,22,99,,18,12,0,20,29,15,22,29,15,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,6,72,46,100,13,56,85,98,100,100,19,8,,,,,,,,,,,,,,,,,,,,,,,,
,c,1,22,99,,18,12,0,20,29,15,22,29,15,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,7,72,48,100,13,57,85,99,100,100,20,8,,,,,,,,,,,,,,,,,,,,,,,,
,c,1,23,99,,18,12,0,20,29,15,22,29,15,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,7,75,52,100,14,57,86,99,100,100,21,12,,,,,,,,,,,,,,,,,,,,,,,,
,c,1,24,99,,18,12,0,20,29,15,22,29,15,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,7,75,52,100,14,58,86,100,100,100,22,12,,,,,,,,,,,,,,,,,,,,,,,,
,c,1,25,99,,18,12,0,20,29,15,22,29,15,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,8,76,52,100,14,59,86,100,100,100,22,12,,,,,,,,,,,,,,,,,,,,,,,,
,c,1,26,99,,18,12,0,20,29,15,22,29,15,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,9,79,53,100,15,59,86,100,100,100,24,14,,,,,,,,,,,,,,,,,,,,,,,,
,c,1,27,99,,18,12,0,20,29,15,22,29,15,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,17,79,53,100,15,61,92,100,100,100,29,15,,,,,,,,,,,,,,,,,,,,,,,,
,c,1,27,99,,18,12,0,20,29,15,22,29,15,26,11,20,1,1,1,1,1,1,0,1,1,1,1,1,21,79,53,100,15,63,93,100,100,100,32,15,,,,,,,,,,,,,,,,,,,4,,,,,
,c,1,28,99,,18,12,0,20,29,15,22,29,15,26,11,20,1,0,1,1,1,1,0,1,1,1,1,1,23,80,53,100,19,67,93,100,100,0,35,15,,,,,,,,,,1,,,,10,,,,,,,,,,
,c,1,29,99,,18,12,0,20,29,15,22,29,15,26,11,20,1,0,1,1,1,1,0,1,1,1,1,1,29,80,54,100,19,68,93,100,100,0,35,15,,,,,,,,,,,,,,,,,,,,,,,,
,c,1,30,99,,18,12,0,20,29,15,22,29,15,26,11,20,1,0,1,1,1,1,0,1,1,1,1,1,32,80,59,100,19,71,93,100,100,1,36,16,,,,,,,,,,,,,,,,,,,,,,,,
